FileName,Note,Scene,Category,Month,Season,Time,Reference,Duration,FilePath
SERRA_20250503_153307.wav,Cicada Spaced Out,Sand Forrest (Location A),Bat / Cicada,May,Wet To Dry,08 AM - 4PM,Ultrasonic,0:04,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_153307.wav
SERRA_20250503_153021.wav,Cicada Groove,Sand Forrest (Location A),Bat / Cicada,May ,Wet To Dry,08 AM - 4PM,Ultrasonic,0:07,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_153021.wav
SERRA_20250503_153031.wav,Cicada Groove,Sand Forrest (Location A),Bat / Cicada,May,Wet To Dry,08 AM - 4PM,Ultrasonic,0:03,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_153031.wav
SERRA_20250503_154212.wav,Bat Spaced Out /  Cicada Sparse,Sand Forrest (Location A),Bat,May,Wet To Dry,08 AM - 4PM,Ultrasonic,0:03,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_154212.wav
SERRA_20250503_162545.wav,Bat Spaced Out / Cicada Sparse,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:04,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_162545.wav
SERRA_20250503_170259.wav,Bat Sparse,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:05,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_170259.wav
SERRA_20250503_171323.wav,,Sand Forrest (Location A),Blip / Bat / Cicada,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:04,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_171323.wav
SERRA_20250503_171548.wav,Blips Sparse,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:03,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_171548.wav
SERRA_20250503_174208.wav,Blips Sparse,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:05,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_174208.wav
SERRA_20250503_174216.wav,Blips Far,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:10,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_174216.wav
SERRA_20250503_174350.wav,Blips Close,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:07,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_174350.wav
SERRA_20250503_174415.wav,Blips Sparse,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:15,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_174415.wav
SERRA_20250503_174540.wav,Blips Sparse,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:05,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_174540.wav
SERRA_20250503_174712.wav,Blips Close / Blips Far,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:15,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_174712.wav
SERRA_20250503_174751.wav,Blips Close,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:04,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_174751.wav
SERRA_20250503_174806.wav,,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:06,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_174806.wav
SERRA_20250503_175042.wav,Blips Clean,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:07,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_175042.wav
SERRA_20250503_175113.wav,Blips Clean,Sand Forrest (Location A),Blip,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:06,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_175113.wav
SERRA_20250503_175414.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:06,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_175414.wav
SERRA_20250503_175508.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:04,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_175508.wav
SERRA_20250503_180437.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic,0:03,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_180437.wav
SERRA_20250503_180832.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-115 kHz,0:02,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_180832.wav
SERRA_20250503_181113.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 30-115 kHz,0:03,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_181113.wav
SERRA_20250503_195055.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 20-120 kHz,0:02,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_195055.wav
SERRA_20250503_195436.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-90 kHz,0:01,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_195436.wav
SERRA_20250503_195613.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-90 kHz,0:01,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_195613.wav
SERRA_20250503_200235.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-90 kHz,0:02,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_200235.wav
SERRA_20250503_200247a.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-90 kHz,0:01,/home/s.kamboj.400/unzipped-music/mount/Liked Sounds/Location A Sand Forrest/Ultrasonic/SERRA_20250503_200247a.wav
SERRA_20250503_200549.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-90 kHz,0:01,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_200549.wav
SERRA_20250503_202003.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-90 kHz,0:02,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_202003.wav
SERRA_20250503_203716.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-90 kHz,0:04,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_203716.wav
SERRA_20250503_210656.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-90 kHz,0:03,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_210656.wav
SERRA_20250503_211451.wav,,Sand Forrest (Location A),Bat,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-90 kHz,0:04,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_211451.wav
SERRA_20250503_221611.wav,,Sand Forrest (Location A),Cricket,May,Wet To Dry,4PM - 11:59PM,Ultrasonic 70-90 kHz,0:07,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_221611.wav
SERRA_20250503_221730.wav,,,,,,,,,/home/s.kamboj.400/unzipped-music/mount/Location A (Sand Forrest)/LA_Sand_Forrest_ULTRASONIC_03-05-25/SERRA_20250503_221730.wav
030525_001_20250503_163053.wav,,,,,,,,,/home/s.kamboj.400/unzipped-music/mount/Liked Sounds/Location A Sand Forrest/Zoom_F3/030525_001_20250503_163053.wav
030525_003_20250503_174500.wav,,,,,,,,,/home/s.kamboj.400/unzipped-music/mount/Liked Sounds/Location A Sand Forrest/Zoom_F3/030525_003_20250503_174500.wav
030525_003_20250503_180900.wav,,,,,,,,,/home/s.kamboj.400/unzipped-music/mount/Liked Sounds/Location A Sand Forrest/Zoom_F3/030525_003_20250503_180900.wav
030525_004_20250503_183415.wav,,,,,,,,,/home/s.kamboj.400/unzipped-music/mount/Liked Sounds/Location A Sand Forrest/Zoom_F3/030525_004_20250503_183415.wav
030525_005_20250503_190900.wav,,,,,,,,,/home/s.kamboj.400/unzipped-music/mount/Liked Sounds/Location A Sand Forrest/Zoom_F3/030525_005_20250503_190900.wav
030525_005_20250503_192700.wav,,,,,,,,,/home/s.kamboj.400/unzipped-music/mount/Liked Sounds/Location A Sand Forrest/Zoom_F3/030525_005_20250503_192700.wav